45.92,1875.1,38.206,100.88,35.533,-0.018927,0.0026915,0.010452,-0.035291,-0.011913,0.037192,-0.048826,0.040372,35.266,-0.26921,-0.57972,0.0044914,0,0,0,35,100,0,45.92
45.93,1875.5,38.203,100.88,35.596,-0.01582,0.0045151,0.010747,-0.03578,-0.013731,0.024969,-0.048127,0.037663,35.27,-0.32974,-0.65787,0.004877,0,0,0,35,100,0,45.93
45.94,1875.8,38.2,100.87,35.593,-0.015952,0.003951,0.010989,-0.036267,-0.013171,0.026953,-0.048422,0.050103,35.269,-0.32656,-0.65358,0.0053124,0,0,0,35,100,0,45.94
45.95,1876.2,38.196,100.87,35.593,-0.015902,0.0033799,0.011308,-0.036758,-0.012588,0.041158,-0.048407,0.068589,35.268,-0.32692,-0.65405,0.0059033,0,0,0,35,100,0,45.95
45.96,1876.5,38.193,100.87,35.611,-0.014998,0.0032959,0.011747,-0.037248,-0.012486,0.052149,-0.047866,0.081584,35.268,-0.3446,-0.6772,0.0066512,0,0,0,35,100,0,45.96
45.97,1876.9,38.19,100.86,35.497,-0.020329,-0.0015554,0.012263,-0.037733,-0.0076536,0.057533,-0.04709,0.089738,35.261,-0.23634,-0.53626,0.0075045,0,0,0,35,100,0,45.97
45.98,1877.2,38.187,100.86,35.45,-0.022363,-0.0040984,0.012853,-0.038202,-0.0050806,0.067241,-0.044498,0.087982,35.259,-0.19051,-0.47652,0.008389,0,0,0,35,100,0,45.98
45.99,1877.6,38.184,100.85,35.428,-0.023094,-0.0056038,0.013425,-0.03864,-0.0035363,0.053046,-0.041074,0.06137,35.258,-0.16882,-0.44812,0.0091294,0,0,0,35,100,0,45.99
46,1877.9,38.181,100.85,35.37,-0.025537,-0.0081194,0.013803,-0.039039,-0.0010066,0.026183,-0.037646,0.02368,35.257,-0.11181,-0.37316,0.0095469,0,0,0,35,100,0,46
46.01,1878.3,38.178,100.85,35.289,-0.029087,-0.011146,0.01392,-0.039397,0.0020232,-0.0024779,-0.033972,-0.0198,35.257,-0.030391,-0.26594,0.0095576,0,0,0,35,100,0,46.01
46.02,1878.7,38.175,100.84,35.3,-0.02792,-0.010258,0.013749,-0.039709,0.0012411,-0.035452,-0.029776,-0.072543,35.259,-0.039296,-0.27697,0.009086,0,0,0,35,100,0,46.02
46.03,1879,38.172,100.83,35.46,-0.022427,-0.0055899,0.013209,-0.039976,-0.0032394,-0.080454,-0.02638,-0.12949,35.325,-0.13428,-0.40041,0.0080651,0,0,0,35,100,0,46.03
46.04,1879.4,38.169,100.83,35.469,-0.023423,-0.0052085,0.012257,-0.040214,-0.0035792,-0.12159,-0.02508,-0.16796,35.364,-0.10414,-0.35953,0.0065681,0,0,0,35,100,0,46.04
46.05,1879.7,38.166,100.82,35.482,-0.022295,-0.0029907,0.011066,-0.040439,-0.0057258,-0.13104,-0.023974,-0.17982,35.366,-0.11605,-0.37357,0.0048214,0,0,0,35,100,0,46.05
46.06,1880.1,38.163,100.82,35.525,-0.01979,0.00033429,0.0098118,-0.040656,-0.0089931,-0.13504,-0.023184,-0.18267,35.37,-0.15653,-0.42473,0.0030023,0,0,0,35,100,0,46.06
46.07,1880.4,38.16,100.81,35.568,-0.017375,0.0035809,0.0085617,-0.04087,-0.012217,-0.12983,-0.023055,-0.16951,35.373,-0.19735,-0.47612,0.0012364,0,0,0,35,100,0,46.07
46.08,1880.8,38.157,100.8,35.582,-0.016407,0.005567,0.0074272,-0.041091,-0.014209,-0.11023,-0.023502,-0.13762,35.375,-0.21078,-0.49187,-0.00030182,0,0,0,35,100,0,46.08
46.09,1881.1,38.154,100.8,35.63,-0.013932,0.0083119,0.0065439,-0.04132,-0.016971,-0.076543,-0.023958,-0.091763,35.379,-0.25572,-0.54877,-0.0014491,0,0,0,35,100,0,46.09
46.1,1881.5,38.15,100.79,35.769,-0.007373,0.013672,0.0059952,-0.041559,-0.022407,-0.039113,-0.024653,-0.038214,35.391,-0.38694,-0.71792,-0.0020974,0,0,0,35,100,0,46.1
46.11,1881.8,38.147,100.78,35.804,-0.0058646,0.014824,0.0058052,-0.041815,-0.023644,0.00053495,-0.026655,0.029249,35.393,-0.4201,-0.76022,-0.002138,0,0,0,35,100,0,46.11
46.12,1882.2,38.144,100.77,35.917,-0.00092472,0.017864,0.0060918,-0.042095,-0.026793,0.062354,-0.028394,0.11314,35.404,-0.52558,-0.89749,-0.0014188,0,0,0,35,100,0,46.12
46.13,1882.5,38.141,100.77,35.887,-0.0024908,0.015354,0.0069332,-0.042399,-0.024318,0.11901,-0.030377,0.1967,35.397,-0.50028,-0.8657,0.00013932,0,0,0,35,100,0,46.13
46.14,1882.9,38.138,100.76,35.944,-0.00012756,0.014974,0.008356,-0.042723,-0.023962,0.1856,-0.030692,0.27704,35.4,-0.55439,-0.93869,0.0025181,0,0,0,35,100,0,46.14
46.15,1883.2,38.135,100.75,35.816,-0.0060875,0.0077289,0.010288,-0.043057,-0.016674,0.22756,-0.030307,0.33397,35.381,-0.43874,-0.78986,0.0055824,0,0,0,35,100,0,46.15
46.16,1883.6,38.132,100.75,35.832,-0.0053209,0.0049521,0.012601,-0.043385,-0.013826,0.26559,-0.027325,0.36654,35.379,-0.45528,-0.81495,0.0090926,0,0,0,35,100,0,46.16
46.17,1884,38.129,100.74,35.812,-0.0062111,0.00080941,0.015057,-0.043691,-0.0096177,0.25825,-0.02393,0.35629,35.373,-0.43798,-0.79538,0.012711,0,0,0,35,100,0,46.17
46.18,1884.3,38.126,100.73,35.715,-0.010618,-0.0058224,0.017367,-0.043968,-0.0029457,0.23466,-0.020483,0.32495,35.361,-0.34901,-0.6798,0.016118,0,0,0,35,100,0,46.18
46.19,1884.7,38.123,100.72,35.682,-0.011928,-0.0097931,0.019394,-0.044206,0.001117,0.19802,-0.016234,0.2674,35.357,-0.31853,-0.64121,0.019078,0,0,0,35,100,0,46.19
46.2,1885,38.12,100.71,35.683,-0.011575,-0.011838,0.02095,-0.044393,0.0032845,0.13414,-0.012149,0.18126,35.355,-0.31988,-0.64444,0.021316,0,0,0,35,100,0,46.2
46.21,1885.4,38.117,100.71,35.632,-0.013711,-0.014867,0.021844,-0.044526,0.0063747,0.057696,-0.0089086,0.084818,35.351,-0.27252,-0.58124,0.022639,0,0,0,35,100,0,46.21
46.22,1885.7,38.114,100.7,35.672,-0.011478,-0.013655,0.022039,-0.044607,0.0053438,-0.014765,-0.0057439,-0.012312,35.353,-0.3099,-0.63118,0.022992,0,0,0,35,100,0,46.22
46.23,1886.1,38.111,100.69,35.727,-0.0086464,-0.010987,0.021526,-0.04464,0.0028388,-0.09247,-0.00358,-0.10658,35.357,-0.36158,-0.69939,0.022387,0,0,0,35,100,0,46.23
46.24,1886.4,38.108,100.68,35.761,-0.006977,-0.0083107,0.020349,-0.044641,0.00026607,-0.15525,-0.0025273,-0.17807,35.36,-0.39339,-0.73985,0.020954,0,0,0,35,100,0,46.24
46.25,1886.8,38.105,100.67,35.696,-0.0099403,-0.0085455,0.018691,-0.044625,0.00050295,-0.19431,-0.0020482,-0.22211,35.355,-0.33487,-0.6584,0.018944,0,0,0,35,100,0,46.25
46.26,1887.1,38.103,100.66,35.689,-0.010132,-0.0064184,0.01679,-0.044597,-0.001561,-0.20743,-0.0006608,-0.24637,35.355,-0.32892,-0.64738,0.016594,0,0,0,35,100,0,46.26
46.27,1887.5,38.1,100.66,35.752,-0.007064,-0.0016661,0.014783,-0.044555,-0.0062427,-0.21735,0.00094849,-0.26246,35.362,-0.38788,-0.72278,0.014042,0,0,0,35,100,0,46.27
46.28,1887.8,38.097,100.65,35.689,-0.0099383,-0.0013127,0.01272,-0.044506,-0.0066206,-0.21906,0.0016067,-0.25837,35.357,-0.32994,-0.64208,0.011433,0,0,0,35,100,0,46.28
46.29,1888.2,38.094,100.64,35.619,-0.012969,-0.0013149,0.010776,-0.044455,-0.0066154,-0.19271,0.0028239,-0.2323,35.353,-0.26561,-0.55358,0.0089758,0,0,0,35,100,0,46.29
46.3,1888.6,38.092,100.63,35.535,-0.016563,-0.0021153,0.0090969,-0.044395,-0.0058077,-0.16366,0.0048324,-0.20628,35.348,-0.18646,-0.44623,0.0067803,0,0,0,35,100,0,46.3
46.31,1888.9,38.089,100.62,35.472,-0.019019,-0.0024293,0.0076851,-0.044316,-0.0054695,-0.13706,0.0076591,-0.18473,35.346,-0.12602,-0.3644,0.004823,0,0,0,35,100,0,46.31
46.32,1889.3,38.086,100.61,35.575,-0.013545,0.0029271,0.0064906,-0.044211,-0.010773,-0.11837,0.010815,-0.17004,35.354,-0.22203,-0.48925,0.0030468,0,0,0,35,100,0,46.32
46.33,1889.6,38.083,100.6,35.548,-0.014279,0.0035307,0.0054089,-0.044087,-0.011398,-0.11247,0.011954,-0.15029,35.354,-0.19688,-0.45428,0.0014437,0,0,0,35,100,0,46.33
46.34,1890,38.081,100.59,35.521,-0.014984,0.0038284,0.0045043,-0.043957,-0.011697,-0.080584,0.012665,-0.10941,35.353,-0.17096,-0.41871,0.00014619,0,0,0,35,100,0,46.34
46.35,1890.3,38.078,100.58,35.582,-0.011592,0.0067585,0.003908,-0.043823,-0.01464,-0.047176,0.013431,-0.069643,35.358,-0.22708,-0.49106,-0.00074722,0,0,0,35,100,0,46.35
46.36,1890.7,38.075,100.57,35.469,-0.016333,0.0032541,0.0035883,-0.043687,-0.011155,-0.021404,0.013271,-0.029266,35.351,-0.12039,-0.35037,-0.001239,0,0,0,35,100,0,46.36
46.37,1891,38.072,100.56,35.497,-0.014358,0.0042678,0.0035878,-0.043548,-0.012157,0.019936,0.01444,0.011939,35.354,-0.14559,-0.38287,-0.0013218,0,0,0,35,100,0,46.37
46.38,1891.4,38.07,100.55,35.554,-0.011105,0.0059475,0.003857,-0.0434,-0.013856,0.035837,0.015361,0.034353,35.359,-0.1981,-0.45126,-0.0010873,0,0,0,35,100,0,46.38
46.39,1891.7,38.067,100.54,35.544,-0.011035,0.0050833,0.0042583,-0.043248,-0.013012,0.048599,0.015381,0.059272,35.358,-0.18829,-0.43819,-0.00061531,0,0,0,35,100,0,46.39
46.4,1892.1,38.064,100.53,35.413,-0.016624,-0.00028555,0.0048151,-0.043097,-0.0076541,0.069061,0.015456,0.08634,35.35,-0.063459,-0.27473,0.00011747,0,0,0,35,100,0,46.4
46.41,1892.4,38.061,100.52,35.469,-0.013251,0.00075664,0.0055693,-0.042938,-0.0086507,0.089512,0.017367,0.097211,35.355,-0.11517,-0.3427,0.0010391,0,0,0,35,100,0,46.41
46.42,1892.8,38.058,100.51,35.524,-0.01002,0.0017643,0.0063531,-0.042763,-0.0096437,0.075531,0.018647,0.084573,35.359,-0.16659,-0.41026,0.0019501,0,0,0,35,100,0,46.42
46.43,1893.1,38.056,100.49,35.573,-0.0072336,0.0026265,0.0070082,-0.042581,-0.010492,0.062919,0.018876,0.077795,35.363,-0.21162,-0.46937,0.0027645,0,0,0,35,100,0,46.43
46.44,1893.5,38.053,100.48,35.522,-0.0091201,7.8847e-05,0.0075704,-0.0424,-0.007943,0.05654,0.018342,0.077749,35.359,-0.16395,-0.40679,0.0035453,0,0,0,35,100,0,46.44
46.45,1893.9,38.05,100.47,35.472,-0.010944,-0.0024552,0.0081199,-0.042221,-0.0053877,0.060039,0.018608,0.077562,35.356,-0.11604,-0.34391,0.0043251,0,0,0,35,100,0,46.45
46.46,1894.2,38.047,100.46,35.483,-0.0098601,-0.0027665,0.0086582,-0.042035,-0.0050261,0.053705,0.019851,0.062586,35.358,-0.1253,-0.35611,0.0050277,0,0,0,35,100,0,46.46
46.47,1894.6,38.045,100.45,35.448,-0.010963,-0.0045165,0.0090714,-0.041834,-0.0032527,0.033506,0.021082,0.037511,35.356,-0.091049,-0.31099,0.0055289,0,0,0,35,100,0,46.47
46.48,1894.9,38.042,100.44,35.54,-0.0060732,-0.0014994,0.0093043,-0.041618,-0.0061787,0.015328,0.022663,0.01103,35.363,-0.17696,-0.42363,0.0057719,0,0,0,35,100,0,46.48
46.49,1895.3,38.039,100.42,35.519,-0.00662,-0.0022313,0.0093123,-0.041389,-0.0054347,-0.013402,0.02297,-0.014441,35.362,-0.15679,-0.39658,0.0057547,0,0,0,35,100,0,46.49
46.5,1895.6,38.037,100.41,35.482,-0.0079039,-0.0033458,0.0091452,-0.041155,-0.0042951,-0.021599,0.023409,-0.024884,35.36,-0.1211,-0.34911,0.0055588,0,0,0,35,100,0,46.5
46.51,1896,38.034,100.4,35.478,-0.0075611,-0.0031528,0.0089113,-0.040913,-0.0044439,-0.027824,0.024493,-0.037561,35.361,-0.11713,-0.34329,0.0052469,0,0,0,35,100,0,46.51
46.52,1896.3,38.031,100.39,35.543,-0.0041088,-0.00046955,0.0085964,-0.040658,-0.0070694,-0.038862,0.02575,-0.052769,35.367,-0.17656,-0.42045,0.0047951,0,0,0,35,100,0,46.52
46.53,1896.7,38.029,100.38,35.55,-0.0033999,0.00032544,0.0081679,-0.040393,-0.0078521,-0.051339,0.026177,-0.060855,35.368,-0.18304,-0.42799,0.0042272,0,0,0,35,100,0,46.53
46.54,1897,38.026,100.36,35.46,-0.0071885,-0.0022585,0.0076935,-0.040125,-0.0052767,-0.048346,0.026475,-0.05475,35.362,-0.098135,-0.31604,0.0036505,0,0,0,35,100,0,46.54
46.55,1897.4,38.023,100.35,35.546,-0.0026981,0.001271,0.0072971,-0.039849,-0.0087431,-0.035515,0.028067,-0.049222,35.369,-0.1787,-0.42056,0.003132,0,0,0,35,100,0,46.55
46.56,1897.7,38.021,100.34,35.551,-0.0021368,0.001883,0.0069282,-0.039561,-0.0093588,-0.042136,0.028733,-0.049403,35.37,-0.18268,-0.42486,0.0026398,0,0,0,35,100,0,46.56
46.57,1898.1,38.018,100.32,35.551,-0.0017686,0.0022927,0.0065752,-0.039268,-0.0097622,-0.031934,0.029227,-0.034155,35.37,-0.18295,-0.42436,0.0022243,0,0,0,35,100,0,46.57
46.58,1898.4,38.015,100.31,35.622,0.0017721,0.0049469,0.0063359,-0.038971,-0.01241,-0.018137,0.029826,-0.016709,35.376,-0.24873,-0.50929,0.0019729,0,0,0,35,100,0,46.58
46.59,1898.8,38.013,100.3,35.521,-0.0025702,0.0015219,0.0062098,-0.038673,-0.0090035,-0.0075474,0.029707,0.0046225,35.367,-0.15493,-0.38648,0.001916,0,0,0,35,100,0,46.59
46.6,1899.2,38.01,100.29,35.513,-0.002549,0.0010743,0.0062683,-0.03837,-0.0085271,0.020137,0.031022,0.028722,35.367,-0.14692,-0.37569,0.002087,0,0,0,35,100,0,46.6
46.61,1899.5,38.008,100.27,35.51,-0.0022746,0.00064737,0.0064941,-0.038054,-0.0080814,0.027407,0.032749,0.034516,35.367,-0.14372,-0.37126,0.0024064,0,0,0,35,100,0,46.61
46.62,1899.9,38.005,100.26,35.532,-0.00085307,0.0010523,0.0067605,-0.03772,-0.0084608,0.028615,0.034463,0.035586,35.369,-0.16392,-0.39731,0.00276,0,0,0,35,100,0,46.62
46.63,1900.2,38.002,100.25,35.524,-0.00080619,0.00043849,0.007018,-0.037371,-0.0078304,0.025728,0.035736,0.034874,35.368,-0.15667,-0.38762,0.0031153,0,0,0,35,100,0,46.63
46.64,1900.6,38,100.24,35.553,0.00089287,0.0010807,0.0072614,-0.03701,-0.0084418,0.025639,0.036932,0.034733,35.371,-0.18318,-0.42183,0.0034666,0,0,0,35,100,0,46.64
46.65,1900.9,37.997,100.22,35.532,0.00031284,3.7181e-05,0.0074837,-0.036639,-0.0073835,0.02153,0.037697,0.033041,35.369,-0.16392,-0.39648,0.0038088,0,0,0,35,100,0,46.65
46.66,1901.3,37.994,100.21,35.527,0.00049041,-0.0004341,0.0076907,-0.03626,-0.0068821,0.022329,0.038665,0.032409,35.368,-0.15951,-0.39047,0.0041395,0,0,0,35,100,0,46.66
46.67,1901.6,37.992,100.2,35.559,0.0023219,0.00038049,0.0078836,-0.03587,-0.0076588,0.018519,0.039726,0.026748,35.371,-0.18918,-0.42872,0.0044384,0,0,0,35,100,0,46.67
46.68,1902,37.989,100.18,35.594,0.0042384,0.0013597,0.0080208,-0.035472,-0.0086103,0.010826,0.040373,0.020815,35.373,-0.22214,-0.47113,0.0046794,0,0,0,35,100,0,46.68
46.69,1902.3,37.987,100.17,35.551,0.0025462,-0.00032565,0.0081006,-0.035069,-0.0069162,0.0067796,0.040553,0.020611,35.369,-0.18194,-0.41847,0.0048902,0,0,0,35,100,0,46.69
46.7,1902.7,37.984,100.16,35.522,0.0015984,-0.0014917,0.0081849,-0.034661,-0.0057208,0.011536,0.041356,0.022165,35.367,-0.1555,-0.38377,0.0051079,0,0,0,35,100,0,46.7
46.71,1903,37.982,100.15,35.586,0.0048449,0.00053076,0.0082817,-0.034242,-0.0076891,0.0091292,0.042684,0.014695,35.371,-0.21487,-0.46041,0.0052953,0,0,0,35,100,0,46.71
46.72,1903.4,37.979,100.13,35.56,0.0039959,-0.00041384,0.0083066,-0.033813,-0.0067346,-0.003167,0.043232,0.0059948,35.369,-0.19205,-0.43028,0.0054018,0,0,0,35,100,0,46.72
46.73,1903.7,37.977,100.12,35.44,-0.0011651,-0.0046164,0.0082762,-0.033377,-0.00254,-0.0025191,0.043984,0.0053014,35.36,-0.079057,-0.28338,0.0054619,0,0,0,35,100,0,46.73
46.74,1904.1,37.974,100.11,35.457,0.00016347,-0.0039618,0.0082679,-0.032926,-0.0031215,0.00063274,0.04629,-0.0054096,35.362,-0.095306,-0.30412,0.0054641,0,0,0,35,100,0,46.74
46.75,1904.5,37.972,100.1,35.343,-0.004586,-0.0077589,0.008177,-0.032451,0.00065645,-0.019836,0.04832,-0.031626,35.356,0.013187,-0.16341,0.0052802,0,0,0,35,100,0,46.75
46.76,1904.8,37.969,100.08,35.409,-0.00086873,-0.0049748,0.0079371,-0.031949,-0.0020166,-0.031198,0.051319,-0.05845,35.36,-0.048116,-0.24235,0.0048306,0,0,0,35,100,0,46.76
46.77,1905.2,37.967,100.07,35.479,0.0029301,-0.0017725,0.0074875,-0.031421,-0.0051638,-0.063255,0.053057,-0.092782,35.365,-0.11436,-0.32716,0.0040741,0,0,0,35,100,0,46.77
46.78,1905.5,37.964,100.06,35.457,0.0023702,-0.0015685,0.0067897,-0.030883,-0.0053671,-0.08241,0.053248,-0.10615,35.364,-0.093213,-0.29901,0.0030802,0,0,0,35,100,0,46.78
46.79,1905.9,37.962,100.04,35.512,0.0053406,0.0013574,0.006015,-0.030343,-0.0082661,-0.07923,0.053349,-0.10239,35.368,-0.14515,-0.36477,0.0020393,0,0,0,35,100,0,46.79
46.8,1906.2,37.959,100.03,35.601,0.0096902,0.0053268,0.0052691,-0.029807,-0.012251,-0.07599,0.052748,-0.092075,35.375,-0.22924,-0.47141,0.001069,0,0,0,35,100,0,46.8
46.81,1906.6,37.957,100.02,35.635,0.011391,0.0072075,0.0046005,-0.029284,-0.014178,-0.062534,0.051084,-0.063749,35.377,-0.26196,-0.51202,0.00029347,0,0,0,35,80,0,46.81
46.82,1906.9,37.954,100.01,35.588,0.0094378,0.0060086,0.0041501,-0.02878,-0.013005,-0.030318,0.049267,-0.018138,35.372,-0.21897,-0.45608,-0.00011057,0,0,0,35,80,0,46.82
46.83,1907.3,37.952,99.996,35.455,0.0083501,0.005774,0.0040558,-0.026944,-0.012797,0.011179,0.31752,0.028131,35.244,-0.21423,-0.44926,-4.8714e-05,0,0,0,35,80,0,46.83
46.84,1907.6,37.949,99.985,35.26,0.0070795,0.0029637,0.004304,-0.022445,-0.0099933,0.040511,0.58183,0.062031,35.112,-0.14895,-0.36587,0.00042507,0,0,0,35,80,0,46.84
46.85,1908,37.947,99.975,35.056,0.0084472,-0.00039897,0.0048217,-0.015732,-0.0066114,0.065702,0.7609,0.084104,34.982,-0.074724,-0.27299,0.0011899,0,0,0,35,80,0,46.85
46.86,1908.3,37.944,99.965,34.864,0.013061,-0.0034867,0.0055164,-0.0084199,-0.0034901,0.075327,0.70216,0.084904,34.855,-0.0098913,-0.19395,0.0020739,0,0,0,35,80,0,46.86
46.87,1908.7,37.942,99.955,34.652,0.016992,-0.0072201,0.0062242,-0.0028049,0.0002607,0.067249,0.42204,0.06577,34.728,0.076116,-0.090015,0.002859,0,0,0,35,80,0,46.87
46.88,1909,37.939,99.944,34.494,0.020604,-0.0088379,0.0067924,-7.8243e-05,0.0019162,0.046743,0.12439,0.030193,34.604,0.11033,-0.04937,0.0033536,0,0,0,35,80,0,46.88
46.89,1909.4,37.937,99.932,34.187,0.014278,-0.01544,0.0070788,-0.00030515,0.008386,0.010943,-0.16911,-0.018498,34.48,0.29187,0.1727,0.0034061,0,0,0,35,80,0,46.89
46.9,1909.7,37.935,99.92,34.028,0.011884,-0.016396,0.0070344,-0.003418,0.0093555,-0.020028,-0.45348,-0.077069,34.36,0.33059,0.22274,0.0029008,0,0,0,35,80,0,46.9
46.91,1910.1,37.932,99.907,34.029,0.013927,-0.011031,0.0065639,-0.009149,0.0041279,-0.075296,-0.69361,-0.15482,34.243,0.21402,0.083679,0.0016948,0,0,0,35,80,0,46.91
46.92,1910.4,37.93,99.893,33.949,0.0094206,-0.0079429,0.0055318,-0.016925,0.001025,-0.13571,-0.86322,-0.21988,34.126,0.17685,0.042895,-0.00023315,0,0,0,35,80,0,46.92
46.93,1910.7,37.928,99.878,33.85,0.0020705,-0.0051691,0.0040838,-0.026066,-0.0017751,-0.16435,-0.96674,-0.25107,34.011,0.16088,0.02891,-0.0026376,0,0,0,35,80,0,46.93
46.94,1911.1,37.925,99.864,33.86,-0.0010969,0.0017478,0.0024866,-0.035981,-0.0086798,-0.17167,-1.0173,-0.25998,33.902,0.041848,-0.11716,-0.0052305,0,0,0,35,80,0,46.94
46.95,1911.4,37.923,99.849,33.667,-0.014656,0.0011914,0.00088844,-0.046215,-0.0081759,-0.16933,-1.0299,-0.24505,33.784,0.11711,-0.014381,-0.0077772,0,0,0,35,80,0,46.95
46.96,1911.8,37.92,99.834,33.557,-0.024119,0.003356,-0.00049299,-0.056432,-0.010311,-0.13114,-1.0131,-0.2046,33.673,0.1153,-0.010616,-0.01003,0,0,0,35,80,0,46.96
46.97,1912.1,37.918,99.819,33.412,-0.035146,0.0036848,-0.0015291,-0.066383,-0.01061,-0.09955,-0.97649,-0.16603,33.56,0.14908,0.040708,-0.011876,0,0,0,35,80,0,46.97
46.98,1912.4,37.916,99.803,33.189,-0.04988,0.00041783,-0.0022404,-0.075902,-0.007303,-0.063847,-0.92662,-0.12355,33.446,0.25931,0.19742,-0.013308,0,0,0,35,80,0,46.98
46.99,1912.8,37.913,99.787,33.05,-0.059492,-9.9601e-05,-0.002612,-0.084878,-0.006717,-0.02811,-0.86786,-0.089682,33.339,0.29183,0.25047,-0.014355,0,0,0,35,80,0,46.99
47,1913.1,37.911,99.771,33.03,-0.061623,0.0039677,-0.0027454,-0.093245,-0.010722,-0.0131,-0.80482,-0.073244,33.239,0.21039,0.144,-0.01515,0,0,0,35,80,0,47
47.01,1913.4,37.909,99.754,32.904,-0.069094,0.0034476,-0.0028028,-0.10098,-0.010188,-0.010531,-0.74158,-0.05608,33.134,0.23241,0.18155,-0.015778,0,0,0,35,80,0,47.01
47.02,1913.8,37.907,99.736,32.819,-0.073439,0.0043649,-0.0027651,-0.10808,-0.011077,0.0095172,-0.67905,-0.027108,33.033,0.21672,0.16488,-0.016174,0,0,0,35,80,0,47.02
47.03,1914.1,37.904,99.718,32.756,-0.075725,0.0059386,-0.0025789,-0.11457,-0.012648,0.024821,-0.61872,-0.0016573,32.935,0.18065,0.11733,-0.0163,0,0,0,35,80,0,47.03
47.04,1914.4,37.902,99.699,32.653,-0.079769,0.0054734,-0.0022742,-0.12048,-0.012199,0.039372,-0.56169,0.025894,32.835,0.18437,0.12712,-0.016161,0,0,0,35,80,0,47.04
47.05,1914.7,37.9,99.679,32.526,-0.084556,0.0036801,-0.0018324,-0.12582,-0.010428,0.059286,-0.50803,0.05501,32.735,0.21071,0.17056,-0.015739,0,0,0,35,80,0,47.05
47.06,1915.1,37.897,99.659,32.478,-0.083984,0.0049982,-0.0012384,-0.13065,-0.011773,0.076663,-0.45768,0.076345,32.642,0.16503,0.10504,-0.015067,0,0,0,35,80,0,47.06
47.07,1915.4,37.895,99.638,32.384,-0.085753,0.0040766,-0.00056134,-0.135,-0.010909,0.081389,-0.41166,0.089984,32.546,0.16349,0.10551,-0.014222,0,0,0,35,80,0,47.07
47.08,1915.7,37.893,99.616,32.394,-0.08073,0.0075416,0.00016538,-0.1389,-0.014427,0.091041,-0.36953,0.10475,32.463,0.068232,-0.039589,-0.013236,0,0,0,35,80,0,47.08
47.09,1916,37.891,99.593,32.337,-0.079456,0.0079423,0.00091834,-0.14241,-0.014915,0.09171,-0.33231,0.11918,32.373,0.034307,-0.09143,-0.012104,0,0,0,35,80,0,47.09
47.1,1916.4,37.889,99.57,32.307,-0.076304,0.0092653,0.0017174,-0.14557,-0.016322,0.10653,-0.29903,0.14441,32.288,-0.021578,-0.17896,-0.010773,0,0,0,35,80,0,47.1
47.11,1916.7,37.886,99.546,32.223,-0.076143,0.0079884,0.0026217,-0.14842,-0.015137,0.12115,-0.26954,0.17025,32.195,-0.02937,-0.19139,-0.0091845,0,0,0,35,80,0,47.11
47.12,1917,37.884,99.521,32.145,-0.075272,0.0067535,0.0036564,-0.15098,-0.013989,0.14107,-0.24287,0.19567,32.105,-0.042788,-0.21321,-0.0073379,0,0,0,35,80,0,47.12
47.13,1917.3,37.882,99.496,32.023,-0.076865,0.0033353,0.0048207,-0.1533,-0.010667,0.15437,-0.21878,0.21164,32.007,-0.017186,-0.17222,-0.0052835,0,0,0,35,80,0,47.13
47.14,1917.6,37.88,99.469,31.96,-0.074663,0.0023507,0.0060767,-0.15539,-0.0097574,0.16342,-0.19656,0.21609,31.921,-0.04096,-0.2115,-0.0031275,0,0,0,35,80,0,47.14
47.15,1918,37.877,99.443,31.976,-0.06769,0.0047458,0.007344,-0.15727,-0.012212,0.1568,-0.1768,0.20619,31.849,-0.12882,-0.35694,-0.0010009,0,0,0,35,80,0,47.15
47.16,1918.3,37.875,99.415,31.945,-0.06348,0.0052505,0.0085168,-0.15897,-0.012798,0.14227,-0.16041,0.19632,31.77,-0.17774,-0.43935,0.0010252,0,0,0,35,80,0,47.16
47.17,1918.6,37.873,99.387,31.826,-0.064444,0.0020191,0.0096051,-0.16052,-0.0096553,0.1388,-0.14655,0.19629,31.673,-0.15417,-0.40135,0.0030018,0,0,0,35,80,0,47.17
47.18,1918.9,37.871,99.358,31.782,-0.06087,0.0020001,0.010696,-0.16194,-0.0096725,0.14288,-0.13368,0.19411,31.593,-0.19032,-0.46345,0.0049672,0,0,0,35,80,0,47.18
47.19,1919.2,37.869,99.328,31.73,-0.057782,0.0016825,0.011768,-0.16324,-0.0094026,0.13312,-0.12242,0.18104,31.512,-0.21926,-0.51378,0.0068545,0,0,0,35,80,0,47.19
47.2,1919.5,37.866,99.298,31.631,-0.057436,-0.00052463,0.012762,-0.16444,-0.0072578,0.12329,-0.11266,0.1683,31.42,-0.21068,-0.50042,0.0086113,0,0,0,35,80,0,47.2
47.21,1919.8,37.864,99.267,31.474,-0.060478,-0.0051467,0.01369,-0.16554,-0.0027278,0.11583,-0.10363,0.15306,31.316,-0.15571,-0.40727,0.010226,0,0,0,35,80,0,47.21
47.22,1920.2,37.862,99.236,31.42,-0.057273,-0.0050946,0.014564,-0.16655,-0.0027695,0.10545,-0.09447,0.1263,31.236,-0.18119,-0.45184,0.011628,0,0,0,35,80,0,47.22
47.23,1920.5,37.86,99.204,31.415,-0.051239,-0.0026226,0.015295,-0.16747,-0.0052043,0.076783,-0.08647,0.087046,31.169,-0.24411,-0.56098,0.012694,0,0,0,35,80,0,47.23
