11.58,-0.034772,0.05578,-0.017401,0.45554,0,0,100,35,0,0,0.033059,-0.00076452,0,0,0,0
11.59,-0.035961,0.067588,-0.023043,0.45554,0,0,100,35,0,0,0.049035,-0.00056322,0,0,0,0
11.6,-0.037302,0.026887,-0.008704,0.45554,0,0,100,35,0,0,0.012692,-0.00035658,0,0,0,0
11.61,-0.037097,0.033064,-0.012952,0.45554,0,0,100,35,0,0,0.024435,-0.00014325,0,0,0,0
11.62,-0.0371,0.032186,-0.01298,0.45554,0,0,100,35,0,0,0.0256,7.789e-05,0,0,0,0
11.63,-0.037448,0.028409,-0.011997,0.45554,0,0,100,35,0,0,0.024058,0.00030541,0,0,0,0
11.64,-0.038041,0.037713,-0.015979,0.45554,0,0,100,35,0,0,0.035527,0.00053852,0,0,0,0
11.65,-0.039292,0.018863,-0.0089993,0.45554,0,0,100,35,0,0,0.018402,0.00077565,0,0,0,0
11.66,-0.040163,-0.01528,0.0032888,0.45554,0,0,100,35,0,0,-0.013074,0.0010161,0,0,0,0
11.67,-0.040015,-0.044983,0.014086,0.45554,0,0,100,35,0,0,-0.041242,0.0012614,0,0,0,0
11.68,-0.039104,-0.066487,0.022508,0.5797,0,0,100,35,0,0,-0.063738,0.0015138,0,0,0,0
11.69,-0.037882,-0.043195,0.014287,0.45554,0,0,100,35,0,0,-0.043717,0.0017749,0,0,0,0
11.7,-0.037936,-0.048892,0.018346,0.45554,0,0,100,35,0,0,-0.054704,0.0020438,0,0,0,0
11.71,-0.038119,-0.032677,0.012943,0.45554,0,0,100,35,0,0,-0.041779,0.0023192,0,0,0,0
11.72,-0.038805,-0.039773,0.016835,0.45554,0,0,100,35,0,0,-0.052495,0.0026007,0,0,0,0
11.73,-0.039031,-0.0052953,0.0039752,0.45554,0,0,100,35,0,0,-0.020174,0.0028883,0,0,0,0
11.74,-0.040089,-0.018703,0.010231,0.45554,0,0,100,35,0,0,-0.036507,0.0031809,0,0,0,0
11.75,-0.040347,-0.018348,0.0098176,0.45554,0,0,100,35,0,0,-0.036123,0.0034784,0,0,0,0
11.76,-0.04015,0.0049271,0.00096875,0.45554,0,0,100,35,0,0,-0.013718,0.0037823,0,0,0,0
11.77,-0.040459,0.012855,-0.0016166,0.45554,0,0,100,35,0,0,-0.0069689,0.004092,0,0,0,0
11.78,-0.040853,0.025663,-0.0067121,0.45554,0,0,100,35,0,0,0.0064219,0.0044067,0,0,0,0
11.79,-0.041449,0.042378,-0.013369,0.45554,0,0,100,35,0,0,0.024289,0.0047258,0,0,0,0
11.8,-0.042419,0.088504,-0.031261,0.45554,0,0,100,35,0,0,0.072345,0.0050484,0,0,0,0
11.81,-0.044803,0.095655,-0.034207,0.45554,0,0,100,35,0,0,0.082256,0.0053709,0,0,0,0
11.82,-0.047233,0.081591,-0.030514,0.45554,0,0,100,35,0,0,0.074615,0.0056903,0,0,0,0
11.83,-0.048798,0.062435,-0.025265,0.45554,0,0,100,35,0,0,0.06266,0.0060063,0,0,0,0
11.84,-0.04946,0.036708,-0.017184,0.45554,0,0,100,35,0,0,0.04299,0.0063195,0,0,0,0
11.85,-0.049327,0.00076645,-0.0047691,0.45554,0,0,100,35,0,0,0.011554,0.0066305,0,0,0,0
11.86,-0.048371,-0.032566,0.0071514,0.45554,0,0,100,35,0,0,-0.019192,0.0069406,0,0,0,0
11.87,-0.046931,-0.062505,0.018595,0.49411,0,0,100,35,0,0,-0.049239,0.0072516,0,0,0,0
11.88,-0.045285,-0.081119,0.026383,0.58915,0,0,100,35,0,0,-0.070415,0.0075652,0,0,0,0
11.89,-0.043803,-0.089962,0.031087,0.59665,0,0,100,35,0,0,-0.084011,0.0078827,0,0,0,0
11.9,-0.042655,-0.072094,0.025817,0.45554,0,0,100,35,0,0,-0.072242,0.0082049,0,0,0,0
11.91,-0.042468,-0.065154,0.025292,0.45554,0,0,100,35,0,0,-0.072188,0.0085308,0,0,0,0
11.92,-0.042546,-0.073133,0.029941,0.45554,0,0,100,35,0,0,-0.085487,0.0088595,0,0,0,0
11.93,-0.042019,-0.043221,0.019293,0.45554,0,0,100,35,0,0,-0.059932,0.0091918,0,0,0,0
11.94,-0.042038,-0.032146,0.016603,0.45554,0,0,100,35,0,0,-0.053977,0.009528,0,0,0,0
11.95,-0.041993,-0.00032687,0.0049948,0.45554,0,0,100,35,0,0,-0.024958,0.0098672,0,0,0,0
11.96,-0.042503,-0.009607,0.0092799,0.45554,0,0,100,35,0,0,-0.036252,0.010209,0,0,0,0
11.97,-0.042198,0.020149,-0.0027191,0.45554,0,0,100,35,0,0,-0.005826,0.010554,0,0,0,0
11.98,-0.042401,0.02074,-0.0027739,0.46721,0,0,100,35,0,0,-0.0054859,0.010903,0,0,0,0
11.99,-0.042337,0.021521,-0.0038101,0.58356,0,0,100,35,0,0,-0.0027226,0.011255,0,0,0,0
12,-0.04202,0.0078618,0.00072346,0.79989,0,0,100,35,0,0,-0.014294,0.011612,0,0,0,0
12.01,-0.041104,0.034759,-0.010335,0.45554,0,0,100,35,0,0,0.014762,0.011974,0,0,0,0
12.02,-0.041094,0.047362,-0.014662,0.45554,0,0,100,35,0,0,0.028071,0.012343,0,0,0,0
12.03,-0.041646,0.063994,-0.021642,0.45554,0,0,100,35,0,0,0.047316,0.012715,0,0,0,0
12.04,-0.042825,0.093337,-0.033571,0.45554,0,0,100,35,0,0,0.080202,0.013089,0,0,0,0
12.05,-0.045031,0.082952,-0.030498,0.45554,0,0,100,35,0,0,0.074335,0.013461,0,0,0,0
12.06,-0.046819,0.056493,-0.022347,0.45554,0,0,100,35,0,0,0.054824,0.013831,0,0,0,0
12.07,-0.047543,0.037025,-0.016773,0.45554,0,0,100,35,0,0,0.041672,0.014198,0,0,0,0
12.08,-0.047677,0.043218,-0.02025,0.45554,0,0,100,35,0,0,0.051959,0.014563,0,0,0,0
12.09,-0.048437,0.04535,-0.021352,0.45554,0,0,100,35,0,0,0.056252,0.014926,0,0,0,0
12.1,-0.049834,0.021075,-0.012519,0.45554,0,0,100,35,0,0,0.034462,0.015283,0,0,0,0
12.11,-0.050814,0.012876,-0.010255,0.45554,0,0,100,35,0,0,0.029179,0.015634,0,0,0,0
12.12,-0.051823,-0.015553,0.0004692,0.45554,0,0,100,35,0,0,0.0017671,0.015977,0,0,0,0
12.13,-0.052214,-0.0093235,-0.0022562,0.45554,0,0,100,35,0,0,0.0085088,0.016314,0,0,0,0
12.14,-0.053149,-0.032579,0.0074262,0.45554,0,0,100,35,0,0,-0.016622,0.016642,0,0,0,0
12.15,-0.053606,-0.035895,0.0088601,0.45554,0,0,100,35,0,0,-0.021123,0.016962,0,0,0,0
12.16,-0.054064,-0.058014,0.018281,0.45554,0,0,100,35,0,0,-0.046125,0.017273,0,0,0,0
12.17,-0.053824,-0.043912,0.013383,0.45554,0,0,100,35,0,0,-0.034932,0.017577,0,0,0,0
12.18,-0.054015,-0.014617,0.0035204,0.45554,0,0,100,35,0,0,-0.010402,0.017872,0,0,0,0
12.19,-0.05515,-0.023727,0.0084991,0.45554,0,0,100,35,0,0,-0.023447,0.018156,0,0,0,0
12.2,-0.055672,-0.013903,0.0049288,0.45554,0,0,100,35,0,0,-0.014861,0.018429,0,0,0,0
12.21,-0.056015,-0.0075499,0.0030645,0.45554,0,0,100,35,0,0,-0.01034,0.018691,0,0,0,0
12.22,-0.05615,-0.0039242,0.002013,0.45554,0,0,100,35,0,0,-0.0078146,0.018941,0,0,0,0
12.23,-0.056026,-0.0029582,0.0017927,0.45554,0,0,100,35,0,0,-0.0073832,0.01918,0,0,0,0
12.24,-0.055616,0.0013536,0.00015376,0.45554,0,0,100,35,0,0,-0.0032726,0.019408,0,0,0,0
12.25,-0.055119,0.018581,-0.0064243,0.45554,0,0,100,35,0,0,0.013789,0.019626,0,0,0,0
12.26,-0.055074,0.031978,-0.011397,0.45554,0,0,100,35,0,0,0.02716,0.019832,0,0,0,0
12.27,-0.0554,0.055697,-0.020659,0.45554,0,0,100,35,0,0,0.05208,0.020026,0,0,0,0
12.28,-0.056415,0.035462,-0.013259,0.45554,0,0,100,35,0,0,0.033942,0.020206,0,0,0,0
12.29,-0.056575,-0.0059492,0.0012189,0.45554,0,0,100,35,0,0,-0.0031971,0.020372,0,0,0,0
12.3,-0.055123,-0.013184,0.0026872,0.45554,0,0,100,35,0,0,-0.0073627,0.020526,0,0,0,0
12.31,-0.053506,-0.029487,0.0090218,0.45554,0,0,100,35,0,0,-0.024054,0.020672,0,0,0,0
12.32,-0.051756,-0.035647,0.011532,0.45554,0,0,100,35,0,0,-0.03124,0.02081,0,0,0,0
12.33,-0.050229,-0.0050322,0.00027726,0.45554,0,0,100,35,0,0,-0.0029123,0.020942,0,0,0,0
12.34,-0.050151,0.013448,-0.0056038,0.45554,0,0,100,35,0,0,0.012411,0.021065,0,0,0,0
12.35,-0.050968,0.021125,-0.0080964,0.45554,0,0,100,35,0,0,0.01923,0.021177,0,0,0,0
12.36,-0.051974,0.01864,-0.007276,0.45554,0,0,100,35,0,0,0.017517,0.021277,0,0,0,0
12.37,-0.052637,0.0065278,-0.0030869,0.45554,0,0,100,35,0,0,0.0069309,0.021365,0,0,0,0
12.38,-0.052619,0.0040258,-0.0026709,0.45554,0,0,100,35,0,0,0.0058823,0.021442,0,0,0,0
12.39,-0.052364,0.023224,-0.010175,0.45554,0,0,100,35,0,0,0.025502,0.021508,0,0,0,0
12.4,-0.05278,0.033761,-0.013944,0.45554,0,0,100,35,0,0,0.035938,0.021563,0,0,0,0
12.41,-0.053618,0.013943,-0.006589,0.45554,0,0,100,35,0,0,0.017444,0.021604,0,0,0,0
12.42,-0.053714,-0.00064446,-0.0018816,0.45554,0,0,100,35,0,0,0.0053292,0.021631,0,0,0,0
12.43,-0.053215,-0.023255,0.0063801,0.45554,0,0,100,35,0,0,-0.016234,0.021647,0,0,0,0
12.44,-0.052025,-0.067197,0.023165,0.45554,0,0,100,35,0,0,-0.060155,0.021654,0,0,0,0
12.45,-0.049542,-0.079051,0.027675,0.45554,0,0,100,35,0,0,-0.07336,0.021653,0,0,0,0
12.46,-0.04696,-0.058093,0.02069,0.45554,0,0,100,35,0,0,-0.057143,0.021649,0,0,0,0
12.47,-0.045519,-0.032982,0.012844,0.45554,0,0,100,35,0,0,-0.03806,0.02164,0,0,0,0
12.48,-0.045222,-0.0059438,0.0039155,0.45554,0,0,100,35,0,0,-0.015587,0.021626,0,0,0,0
12.49,-0.045808,0.00062901,0.0023528,0.45554,0,0,100,35,0,0,-0.011619,0.021605,0,0,0,0
12.5,-0.046309,0.0059841,0.00036826,0.45554,0,0,100,35,0,0,-0.0065587,0.021575,0,0,0,0
12.51,-0.046534,0.02164,-0.0057634,0.45554,0,0,100,35,0,0,0.0094252,0.021539,0,0,0,0
12.52,-0.046894,0.011111,-0.0018055,0.45554,0,0,100,35,0,0,-0.0004944,0.021495,0,0,0,0
12.53,-0.046608,-0.015508,0.0076985,0.45554,0,0,100,35,0,0,-0.025147,0.021444,0,0,0,0
12.54,-0.045188,-0.028091,0.01179,0.45554,0,0,100,35,0,0,-0.036294,0.02139,0,0,0,0
12.55,-0.043302,-0.030904,0.012846,0.45554,0,0,100,35,0,0,-0.039732,0.021335,0,0,0,0
12.56,-0.041518,-0.031155,0.013326,0.5006,0,0,100,35,0,0,-0.041702,0.02128,0,0,0,0
12.57,-0.039998,-0.031929,0.014095,0.60763,0,0,100,35,0,0,-0.044436,0.021226,0,0,0,0
12.58,-0.038676,-0.019471,0.0097304,0.53106,0,0,100,35,0,0,-0.033915,0.021174,0,0,0,0
12.59,-0.037914,-0.031549,0.015087,0.5203,0,0,100,35,0,0,-0.048054,0.021124,0,0,0,0
12.6,-0.036809,-0.02307,0.011837,0.45554,0,0,100,35,0,0,-0.040493,0.021077,0,0,0,0
12.61,-0.035945,-0.00042659,0.0035862,0.45554,0,0,100,35,0,0,-0.019699,0.021033,0,0,0,0
12.62,-0.035854,-0.0084376,0.0071826,0.48017,0,0,100,35,0,0,-0.029161,0.020994,0,0,0,0
12.63,-0.035454,-0.010001,0.0074216,0.6111,0,0,100,35,0,0,-0.030267,0.020959,0,0,0,0
12.64,-0.034855,-0.0061697,0.0058044,0.6535,0,0,100,35,0,0,-0.026485,0.020929,0,0,0,0
12.65,-0.034322,-0.025972,0.01359,0.70014,0,0,100,35,0,0,-0.046543,0.020905,0,0,0,0
12.66,-0.033108,-0.0052966,0.0053679,0.45554,0,0,100,35,0,0,-0.025658,0.020889,0,0,0,0
12.67,-0.032589,0.013101,-0.00095471,0.45554,0,0,100,35,0,0,-0.0087844,0.02088,0,0,0,0
12.68,-0.032807,-0.0075848,0.0071289,0.45554,0,0,100,35,0,0,-0.029616,0.020878,0,0,0,0
12.69,-0.03233,-0.009067,0.0068762,0.45554,0,0,100,35,0,0,-0.029461,0.020883,0,0,0,0
12.7,-0.031725,0.0055023,0.0010759,0.45554,0,0,100,35,0,0,-0.014825,0.020898,0,0,0,0
12.71,-0.031686,0.0021678,0.0025149,0.45554,0,0,100,35,0,0,-0.018514,0.020922,0,0,0,0
12.72,-0.031637,0.010828,-0.0011721,0.45554,0,0,100,35,0,0,-0.0090936,0.020956,0,0,0,0
12.73,-0.031903,0.0066449,0.00033247,0.45554,0,0,100,35,0,0,-0.01282,0.021,0,0,0,0
12.74,-0.032065,0.0072399,-0.00030922,0.4788,0,0,100,35,0,0,-0.011113,0.021053,0,0,0,0
12.75,-0.032254,-0.00027423,0.0023462,0.6071,0,0,100,35,0,0,-0.017837,0.021116,0,0,0,0
12.76,-0.032237,0.0021934,0.0010802,0.59886,0,0,100,35,0,0,-0.014519,0.021189,0,0,0,0
12.77,-0.032369,-0.0082024,0.0052939,0.50191,0,0,100,35,0,0,-0.024682,0.021273,0,0,0,0
12.78,-0.032242,-0.0075402,0.0049906,0.45554,0,0,100,35,0,0,-0.023526,0.021367,0,0,0,0
12.79,-0.032207,0.0065279,-0.00034738,0.45554,0,0,100,35,0,0,-0.0097331,0.021473,0,0,0,0
12.8,-0.032771,-0.003282,0.0036929,0.45554,0,0,100,35,0,0,-0.019926,0.021588,0,0,0,0
12.81,-0.033091,0.0094372,-0.0016,0.45554,0,0,100,35,0,0,-0.0064102,0.021714,0,0,0,0
12.82,-0.033824,0.019056,-0.0051954,0.45554,0,0,100,35,0,0,0.0031574,0.02185,0,0,0,0
12.83,-0.0349,0.023926,-0.0071876,0.45554,0,0,100,35,0,0,0.0087745,0.021995,0,0,0,0
12.84,-0.036079,0.021343,-0.0065338,0.45554,0,0,100,35,0,0,0.0076638,0.022147,0,0,0,0
12.85,-0.037061,0.0094241,-0.002436,0.45554,0,0,100,35,0,0,-0.0023698,0.022307,0,0,0,0
12.86,-0.037542,-0.010651,0.0047926,0.55471,0,0,100,35,0,0,-0.020651,0.022475,0,0,0,0
12.87,-0.037322,-0.013591,0.0054923,0.57799,0,0,100,35,0,0,-0.022568,0.022653,0,0,0,0
12.88,-0.037105,-0.023324,0.0096341,0.53337,0,0,100,35,0,0,-0.032854,0.02284,0,0,0,0
12.89,-0.036761,-0.032109,0.01342,0.45554,0,0,100,35,0,0,-0.04239,0.023036,0,0,0,0
12.9,-0.036286,-0.015986,0.0075084,0.45554,0,0,100,35,0,0,-0.027625,0.023242,0,0,0,0
12.91,-0.036505,0.0039409,0.00048446,0.45554,0,0,100,35,0,0,-0.0098854,0.023459,0,0,0,0
12.92,-0.037518,0.02631,-0.0077141,0.45554,0,0,100,35,0,0,0.011309,0.023683,0,0,0,0
12.93,-0.03923,0.035024,-0.010949,0.45554,0,0,100,35,0,0,0.020235,0.023913,0,0,0,0
12.94,-0.041006,0.059471,-0.020853,0.45554,0,0,100,35,0,0,0.046586,0.024148,0,0,0,0
12.95,-0.043271,0.068094,-0.024549,0.45554,0,0,100,35,0,0,0.057578,0.024385,0,0,0,0
12.96,-0.045509,0.08863,-0.033397,0.45554,0,0,100,35,0,0,0.082226,0.024623,0,0,0,0
12.97,-0.048097,0.066418,-0.025812,0.45554,0,0,100,35,0,0,0.064616,0.024858,0,0,0,0
12.98,-0.049652,0.06107,-0.025581,0.45554,0,0,100,35,0,0,0.065601,0.02509,0,0,0,0
12.99,-0.050807,0.057594,-0.025371,0.45554,0,0,100,35,0,0,0.066705,0.025319,0,0,0,0
13,-0.051935,0.036504,-0.018168,0.45554,0,0,100,35,0,0,0.049571,0.025543,0,0,0,0
13.01,-0.052594,0.022077,-0.013663,0.45554,0,0,100,35,0,0,0.038914,0.025761,0,0,0,0
13.02,-0.053086,0.021077,-0.013849,0.45554,0,0,100,35,0,0,0.040072,0.025974,0,0,0,0
13.03,-0.053991,0.006764,-0.0084007,0.45554,0,0,100,35,0,0,0.026639,0.02618,0,0,0,0
13.04,-0.054858,-0.0038371,-0.0045576,0.45554,0,0,100,35,0,0,0.016908,0.026377,0,0,0,0
13.05,-0.055684,-0.025124,0.0037486,0.45554,0,0,100,35,0,0,-0.0045068,0.026565,0,0,0,0
13.06,-0.056042,-0.073039,0.022607,0.45554,0,0,100,35,0,0,-0.053153,0.026744,0,0,0,0
13.07,-0.054951,-0.10104,0.033708,0.45554,0,0,100,35,0,0,-0.082979,0.026916,0,0,0,0
13.08,-0.053091,-0.11858,0.041863,0.45554,0,0,100,35,0,0,-0.1057,0.027084,0,0,0,0
13.09,-0.050913,-0.12847,0.047672,0.45554,0,0,100,35,0,0,-0.12276,0.027251,0,0,0,0
13.1,-0.048568,-0.1024,0.039452,0.45554,0,0,100,35,0,0,-0.10497,0.027418,0,0,0,0
13.11,-0.047067,-0.08998,0.037353,0.45554,0,0,100,35,0,0,-0.1017,0.027585,0,0,0,0
13.12,-0.045742,-0.066445,0.030044,0.45554,0,0,100,35,0,0,-0.085246,0.027751,0,0,0,0
13.13,-0.044694,0.004411,0.0038717,0.45554,0,0,100,35,0,0,-0.02046,0.027919,0,0,0,0
13.14,-0.045466,0.027705,-0.0032775,0.45554,0,0,100,35,0,0,-0.0020146,0.028084,0,0,0,0
13.15,-0.046445,0.040654,-0.0084351,0.45554,0,0,100,35,0,0,0.011474,0.028244,0,0,0,0
13.16,-0.047094,0.05877,-0.016278,0.45554,0,0,100,35,0,0,0.032132,0.028401,0,0,0,0
13.17,-0.047688,0.048948,-0.013427,0.45554,0,0,100,35,0,0,0.02569,0.028555,0,0,0,0
13.18,-0.047492,0.04411,-0.01315,0.45554,0,0,100,35,0,0,0.025622,0.028706,0,0,0,0
13.19,-0.046838,0.035075,-0.010911,0.45554,0,0,100,35,0,0,0.020567,0.028857,0,0,0,0
13.2,-0.045863,0.064249,-0.023306,0.45554,0,0,100,35,0,0,0.053193,0.029009,0,0,0,0
13.21,-0.046045,0.075218,-0.027836,0.45554,0,0,100,35,0,0,0.066463,0.02916,0,0,0,0
13.22,-0.046907,0.095039,-0.036416,0.45554,0,0,100,35,0,0,0.090538,0.029308,0,0,0,0
13.23,-0.048604,0.13451,-0.052434,0.45554,0,0,100,35,0,0,0.1349,0.029452,0,0,0,0
13.24,-0.051742,0.11786,-0.047135,0.45554,0,0,100,35,0,0,0.12426,0.029586,0,0,0,0
13.25,-0.054304,0.11121,-0.047065,0.45554,0,0,100,35,0,0,0.12682,0.029707,0,0,0,0
13.26,-0.056475,0.10575,-0.046978,0.45554,0,0,100,35,0,0,0.1293,0.029815,0,0,0,0
13.27,-0.058558,0.077026,-0.037822,0.45554,0,0,100,35,0,0,0.10776,0.029907,0,0,0,0
13.28,-0.059974,0.048646,-0.028955,0.45554,0,0,100,35,0,0,0.0862,0.029982,0,0,0,0
13.29,-0.0609,-0.0050015,-0.0097536,0.45554,0,0,100,35,0,0,0.03721,0.030039,0,0,0,0
13.3,-0.060721,-0.034414,0.00036724,0.45554,0,0,100,35,0,0,0.010501,0.030078,0,0,0,0
13.31,-0.060431,-0.04728,0.0054259,0.45554,0,0,100,35,0,0,-0.0037934,0.0301,0,0,0,0
13.32,-0.060735,-0.096638,0.025725,0.45554,0,0,100,35,0,0,-0.056979,0.030105,0,0,0,0
13.33,-0.060166,-0.1199,0.03553,0.45554,0,0,100,35,0,0,-0.084512,0.030093,0,0,0,0
13.34,-0.059232,-0.14895,0.049001,0.45554,0,0,100,35,0,0,-0.12124,0.030067,0,0,0,0
13.35,-0.05755,-0.14559,0.049913,0.45554,0,0,100,35,0,0,-0.12697,0.030028,0,0,0,0
13.36,-0.055902,-0.13635,0.049484,0.45554,0,0,100,35,0,0,-0.12887,0.029978,0,0,0,0
13.37,-0.054233,-0.10131,0.038741,0.45554,0,0,100,35,0,0,-0.10458,0.029918,0,0,0,0
13.38,-0.053119,-0.043461,0.019162,0.45554,0,0,100,35,0,0,-0.056819,0.029846,0,0,0,0
13.39,-0.053181,-0.024865,0.014763,0.45554,0,0,100,35,0,0,-0.045906,0.029761,0,0,0,0
13.4,-0.052973,0.021946,-0.0024786,0.45554,0,0,100,35,0,0,-0.0020732,0.029662,0,0,0,0
13.41,-0.053365,0.032485,-0.0056732,0.45554,0,0,100,35,0,0,0.0069021,0.029548,0,0,0,0
13.42,-0.053318,0.036505,-0.0078192,0.45554,0,0,100,35,0,0,0.013039,0.02942,0,0,0,0
13.43,-0.052686,0.058547,-0.017279,0.45554,0,0,100,35,0,0,0.038139,0.02928,0,0,0,0
13.44,-0.05232,0.069992,-0.022413,0.45554,0,0,100,35,0,0,0.05265,0.029128,0,0,0,0
13.45,-0.052122,0.080658,-0.027709,0.45554,0,0,100,35,0,0,0.067835,0.028963,0,0,0,0
13.46,-0.052163,0.060004,-0.021203,0.45554,0,0,100,35,0,0,0.052443,0.028787,0,0,0,0
13.47,-0.051495,0.051525,-0.019888,0.45554,0,0,100,35,0,0,0.050117,0.0286,0,0,0,0
13.48,-0.05063,0.056217,-0.022974,0.45554,0,0,100,35,0,0,0.059268,0.028403,0,0,0,0
13.49,-0.050265,0.053515,-0.022771,0.45554,0,0,100,35,0,0,0.060038,0.028196,0,0,0,0
13.5,-0.050273,0.063613,-0.027565,0.45554,0,0,100,35,0,0,0.073814,0.027979,0,0,0,0
13.51,-0.051056,0.050965,-0.02342,0.45554,0,0,100,35,0,0,0.064452,0.027748,0,0,0,0
13.52,-0.051809,0.038118,-0.019662,0.45554,0,0,100,35,0,0,0.05571,0.027504,0,0,0,0
13.53,-0.052422,0.028394,-0.016857,0.45554,0,0,100,35,0,0,0.049175,0.027246,0,0,0,0
13.54,-0.053051,0.007322,-0.0093726,0.45554,0,0,100,35,0,0,0.030235,0.026972,0,0,0,0
13.55,-0.053347,-0.00048113,-0.0069364,0.45554,0,0,100,35,0,0,0.02389,0.026684,0,0,0,0
13.56,-0.053754,-0.023185,0.0018461,0.45554,0,0,100,35,0,0,0.00099728,0.026381,0,0,0,0
13.57,-0.053771,-0.046911,0.011012,0.45554,0,0,100,35,0,0,-0.023369,0.026063,0,0,0,0
13.58,-0.053266,-0.096195,0.030631,0.45554,0,0,100,35,0,0,-0.074764,0.02573,0,0,0,0
13.59,-0.051338,-0.11199,0.037259,0.45554,0,0,100,35,0,0,-0.09397,0.025387,0,0,0,0
13.6,-0.049076,-0.10331,0.035621,0.45554,0,0,100,35,0,0,-0.092282,0.025036,0,0,0,0
13.61,-0.047336,-0.079939,0.028884,0.45554,0,0,100,35,0,0,-0.077265,0.024678,0,0,0,0
13.62,-0.046419,-0.052578,0.020628,0.45554,0,0,100,35,0,0,-0.057698,0.024311,0,0,0,0
13.63,-0.046163,-0.057744,0.02464,0.45554,0,0,100,35,0,0,-0.068841,0.023936,0,0,0,0
13.64,-0.045206,-0.033781,0.016135,0.45554,0,0,100,35,0,0,-0.048345,0.023552,0,0,0,0
13.65,-0.044394,-0.015983,0.010444,0.45554,0,0,100,35,0,0,-0.034369,0.023161,0,0,0,0
13.66,-0.043658,-0.0032611,0.0061633,0.45554,0,0,100,35,0,0,-0.02374,0.022764,0,0,0,0
13.67,-0.042868,-0.0074573,0.0079535,0.45554,0,0,100,35,0,0,-0.028602,0.022361,0,0,0,0
13.68,-0.041529,0.012254,-2.0381e-05,0.45554,0,0,100,35,0,0,-0.0084542,0.021954,0,0,0,0
13.69,-0.040541,0.037989,-0.0098669,0.45554,0,0,100,35,0,0,0.017205,0.021544,0,0,0,0
13.7,-0.040289,0.062154,-0.019284,0.45554,0,0,100,35,0,0,0.04245,0.021131,0,0,0,0
13.71,-0.040753,0.081489,-0.027273,0.45554,0,0,100,35,0,0,0.064615,0.020713,0,0,0,0
13.72,-0.041737,0.047636,-0.015508,0.45554,0,0,100,35,0,0,0.035325,0.02029,0,0,0,0
13.73,-0.041442,0.052372,-0.019431,0.45554,0,0,100,35,0,0,0.046378,0.019863,0,0,0,0
13.74,-0.041196,0.058089,-0.022491,0.45554,0,0,100,35,0,0,0.055647,0.019433,0,0,0,0
13.75,-0.041374,0.039078,-0.016073,0.45554,0,0,100,35,0,0,0.040194,0.018999,0,0,0,0
13.76,-0.041226,0.060141,-0.025274,0.45554,0,0,100,35,0,0,0.065318,0.018563,0,0,0,0
13.77,-0.042086,0.040878,-0.018216,0.45554,0,0,100,35,0,0,0.048378,0.018121,0,0,0,0
13.78,-0.042701,0.014739,-0.0093819,0.45554,0,0,100,35,0,0,0.026237,0.017674,0,0,0,0
13.79,-0.0427,0.010372,-0.0086092,0.45554,0,0,100,35,0,0,0.024649,0.017222,0,0,0,0
13.8,-0.042901,-0.037343,0.0096542,0.45554,0,0,100,35,0,0,-0.022386,0.016765,0,0,0,0
13.81,-0.041968,-0.044495,0.011825,0.45554,0,0,100,35,0,0,-0.028851,0.016305,0,0,0,0
13.82,-0.041195,-0.05457,0.016536,0.45554,0,0,100,35,0,0,-0.041815,0.015844,0,0,0,0
13.83,-0.04059,-0.04106,0.012216,0.45554,0,0,100,35,0,0,-0.031802,0.015382,0,0,0,0
13.84,-0.040758,-0.049548,0.016896,0.45554,0,0,100,35,0,0,-0.044608,0.014917,0,0,0,0
13.85,-0.040761,-0.041587,0.014586,0.45554,0,0,100,35,0,0,-0.039752,0.014449,0,0,0,0
13.86,-0.040877,-0.035678,0.013374,0.45554,0,0,100,35,0,0,-0.037482,0.01398,0,0,0,0
13.87,-0.040958,-0.03763,0.014998,0.45554,0,0,100,35,0,0,-0.042442,0.013509,0,0,0,0
13.88,-0.040649,-0.0014565,0.0016007,0.45554,0,0,100,35,0,0,-0.0086907,0.013036,0,0,0,0
13.89,-0.041189,0.0053288,0.00010249,0.45554,0,0,100,35,0,0,-0.0047477,0.01256,0,0,0,0
13.9,-0.041648,-0.0037075,0.0036061,0.45554,0,0,100,35,0,0,-0.013861,0.012082,0,0,0,0
13.91,-0.041378,-0.019212,0.0091927,0.45554,0,0,100,35,0,0,-0.028618,0.011601,0,0,0,0
13.92,-0.040232,-0.011098,0.0057349,0.45554,0,0,100,35,0,0,-0.020282,0.01112,0,0,0,0
13.93,-0.03917,0.020069,-0.0059334,0.45554,0,0,100,35,0,0,0.009751,0.010642,0,0,0,0
13.94,-0.039139,0.018667,-0.0048791,0.45554,0,0,100,35,0,0,0.0074384,0.010163,0,0,0,0
13.95,-0.039072,0.019476,-0.0056851,0.45554,0,0,100,35,0,0,0.0097691,0.0096846,0,0,0,0
13.96,-0.038903,0.019395,-0.0061191,0.45554,0,0,100,35,0,0,0.011213,0.0092066,0,0,0,0
13.97,-0.038662,0.028002,-0.0098562,0.45554,0,0,100,35,0,0,0.021331,0.0087298,0,0,0,0
13.98,-0.038706,0.049043,-0.018152,0.45554,0,0,100,35,0,0,0.043713,0.0082541,0,0,0,0
13.99,-0.039504,0.048065,-0.018,0.45554,0,0,100,35,0,0,0.044473,0.0077778,0,0,0,0
14,-0.040314,0.068821,-0.026723,0.45554,0,0,100,35,0,0,0.06855,0.0073001,0,0,0,0
